"A BJT amplifier circuit using a 15V supply, 10k ohm resistor, and a 2N3904 transistor.","* BJT amplifier circuit
V1 1 0 DC 15
R1 1 2 10k
Q1 2 3 0 2N3904
.end"
"A voltage divider made of two resistors, R1 = 1k ohm and R2 = 2k ohm, powered by a 12V voltage source.","* Voltage divider circuit
V1 1 0 DC 12
R1 1 2 1k
R2 2 0 2k
.end"
"A simple series circuit with a 5V DC source, a 1k ohm resistor, and a diode D1N4148 in series.","* Circuit with a resistor and diode in series
V1 1 0 DC 5
R1 1 2 1k
D1 2 0 D1N4148
.end"
"An RLC series circuit with a 10V voltage source, a 1k ohm resistor, a 100uF capacitor, and a 10mH inductor.","* RLC series circuit
V1 1 0 DC 10
R1 1 2 1k
C1 2 3 100u
L1 3 0 10m
.end"
A simple series circuit consisting of a 5V voltage source and a 1k ohm resistor.,"* Simple series circuit with a voltage source and resistor
V1 1 0 DC 5
R1 1 2 1k
.end"
"A parallel circuit with a voltage source of 12V and two resistors, one of 4k and another of 6k ohms.","* Parallel circuit with a voltage source and two resistors
V1 1 0 DC 12
R1 1 2 4k
R2 1 3 6k
.end"
"An RC charging circuit with a 9V source, a 10k ohm resistor, and a 100uF capacitor.","* RC charging circuit
V1 1 0 DC 9
R1 1 2 10k
C1 2 0 100u
.end"
"A simple circuit with a 2N3904 NPN transistor used as a switch, powered by a 5V source and a load resistor of 220 ohms.","* NPN transistor switch circuit
V1 1 0 DC 5
R1 1 2 220
Q1 2 3 0 2N3904
.end"
"A circuit with a 15V source, a 1k resistor, and a 1N4148 diode in series.","* Series circuit with voltage source, resistor, and diode
V1 1 0 DC 15
R1 1 2 1k
D1 2 0 1N4148
.end"
"An RLC series circuit with a 10V source, a 1k ohm resistor, a 1mF capacitor, and a 10mH inductor.","* RLC series circuit
V1 1 0 DC 10
R1 1 2 1k
C1 2 3 1m
L1 3 0 10m
.end"
A simple voltage divider circuit with two resistors.,"* Voltage divider with two resistors
V1 1 0 DC 10
R1 1 2 10k
R2 2 0 20k
.end"
A series circuit with a voltage source and a resistor.,"* Series circuit with a voltage source and resistor
V1 1 0 DC 5
R1 1 2 1k
.end"
An RC low-pass filter with a voltage source.,"* RC low-pass filter
V1 1 0 DC 5
R1 1 2 1k
C1 2 0 10u
.end"
A simple series RL circuit driven by a voltage source.,"* Series RL circuit
V1 1 0 DC 5
R1 1 2 1k
L1 2 0 100m
.end"
A basic diode rectifier circuit with a load resistor.,"* Simple diode rectifier circuit
V1 1 0 AC 5
D1 1 2 D1N4148
R1 2 0 1k
.end"
A basic BJT amplifier using a common-emitter configuration.,"* Common-emitter BJT amplifier
V1 1 0 DC 12
R1 1 2 4.7k
C1 2 0 10u
Q1 2 3 0 2N3904
.end"
This circuit consists of a 5V power supply connected to a resistor and a diode. The diode is oriented to allow current to flow from the power source through the resistor and then through the diode.,"* 5V power supply with a resistor and a diode
V1 1 0 DC 5
R1 1 2 1k
D1 2 0 D1N4148
.end"
This circuit contains a current source providing 2mA into a parallel combination of a 2k ohm resistor and a capacitor. The capacitor is connected to ground.,"* 2mA current source with resistor and capacitor in parallel
I1 1 0 DC 2m
R1 1 2 2k
C1 2 0 100u
.end"
This circuit has a 10V power source connected to a resistor and a NPN transistor. The transistor's base is connected to ground through a resistor.,"* 10V power supply with a resistor and an NPN transistor
V1 1 0 DC 10
R1 1 2 1k
Q1 3 2 0 2N3904
.end"
This simple RC circuit includes a 1V power supply connected to a resistor and a capacitor in series.,"* 1V power supply with a resistor and capacitor in series
V1 1 0 DC 1
R1 1 2 1k
C1 2 0 10u
.end"
This circuit features a 5V power source connected to an inductor and a resistor in series with a diode for rectification.,"* 5V power supply with a resistor, inductor, and diode
V1 1 0 DC 5
R1 1 2 220
L1 2 3 1m
D1 3 0 D1N4148
.end"
A simple voltage divider using two resistors. The voltage source is 5V and the resistors are 1k ohm each.,"* Voltage divider circuit
V1 1 0 DC 5
R1 1 2 1k
R2 2 0 1k
.end"
"A basic RC low-pass filter. The circuit has a 10V voltage source, a resistor of 1k ohm, and a capacitor of 1uF.","* RC low-pass filter
V1 1 0 DC 10
R1 1 2 1k
C1 2 0 1u
.end"
"A simple series circuit with a voltage source and a resistor. The voltage source is 12V, and the resistor is 470 ohm.","* Series circuit with a resistor
V1 1 0 DC 12
R1 1 2 470
.end"
"An RC high-pass filter with a 5V source. The resistor is 10k ohm, and the capacitor is 10nF.","* RC high-pass filter
V1 1 0 DC 5
R1 1 2 10k
C1 2 0 10n
.end"
"A simple circuit with a diode and a resistor. The diode is a 1N4148, and the resistor is 1k ohm connected to a 9V source.","* Circuit with a diode and resistor
V1 1 0 DC 9
R1 1 2 1k
D1 2 0 1N4148
.end"
"A basic circuit with an NPN transistor and a resistor. The voltage source is 5V, the resistor is 1k ohm, and a 2N3904 transistor is used.","* Circuit with NPN transistor
V1 1 0 DC 5
R1 1 2 1k
Q1 2 3 0 2N3904
.end"
A simple circuit with a DC voltage source of 5 volts connected to a resistor of 1k ohm in series with a capacitor of 10uF to ground.,"* A simple RC circuit
V1 1 0 DC 5
R1 1 2 1k
C1 2 0 10u
.end"
"A circuit with a 12V DC power supply connected to a series combination of a 470 ohm resistor and a 100uF capacitor, with the other end of the capacitor grounded.","* RC Circuit with DC source
V2 1 0 DC 12
R2 1 2 470
C2 2 0 100u
.end"
"A basic common-emitter amplifier configuration using a 12V power supply, a 2N3904 transistor, and a load resistor of 2k ohm connected to a collector.","* Common-emitter amplifier
V3 1 0 DC 12
R3 1 2 2k
Q1 2 3 0 2N3904
.end"
A circuit comprising a 9V battery connected to a 1k ohm resistor in series with a diode (1N4148) and a 100uF capacitor to ground.,"* Diode and RC circuit
V4 1 0 DC 9
R4 1 2 1k
D1 2 3 1N4148
C3 3 0 100u
.end"
"A simple RC low-pass filter circuit with a 5V DC source, a 1k ohm resistor, and a 10uF capacitor connected to ground.","* Simple RC low-pass filter
V5 1 0 DC 5
R5 1 2 1k
C4 2 0 10u
.end"
A simple circuit with a voltage source of 5V powering a resistor of 1k and a capacitor of 1uF in parallel.,"* A simple circuit with a voltage source of 5V powering a resistor of 1k and a capacitor of 1uF in parallel.
V1 1 0 DC 5
R1 1 2 1k
C1 1 0 1u
.end"
"A circuit containing a 10V voltage source, a 100 ohm resistor in series with a diode (1N4148).","* A circuit containing a 10V voltage source, a 100 ohm resistor in series with a diode (1N4148).
V1 1 0 DC 10
R1 1 2 100
D1 2 0 D1N4148
.model D1N4148 D(IS=2.52E-9)
.end"
"A series circuit with a voltage source of 12V, a resistor of 330 ohms, and an inductor of 10mH.","* A series circuit with a voltage source of 12V, a resistor of 330 ohms, and an inductor of 10mH.
V1 1 0 DC 12
R1 1 2 330
L1 2 0 10m
.end"
"A circuit featuring a 5V voltage source, a capacitor of 10uF, and a BJT (2N3904) configured as a switch.","* A circuit featuring a 5V voltage source, a capacitor of 10uF, and a BJT (2N3904) configured as a switch.
V1 1 0 DC 5
C1 1 2 10u
Q1 2 3 0 2N3904
.model 2N3904 NPN(IS=1E-14 BF=100)
.end"
"An RC low-pass filter with a 15V source, a 1k ohm resistor, and a 100nF capacitor.","* An RC low-pass filter with a 15V source, a 1k ohm resistor, and a 100nF capacitor.
V1 1 0 DC 15
R1 1 2 1k
C1 2 0 100n
.end"
A basic LED circuit powered by a 9V source with a current-limiting resistor of 470 ohms and a diode (1N4148).,"* A basic LED circuit powered by a 9V source with a current-limiting resistor of 470 ohms and a diode (1N4148).
V1 1 0 DC 9
R1 1 2 470
D1 2 0 D1N4148
.model D1N4148 D(IS=2.52E-9)
.end"
A simple series circuit with a 5V voltage source and two resistors of 1k ohm each.,"* Simple series circuit with a voltage source and two resistors
V1 1 0 DC 5
R1 1 2 1k
R2 2 0 1k
.end"
"A circuit with a 10V voltage source, a 10k ohm resistor, and a 1uF capacitor connected to ground.","* Circuit with a voltage source, resistor, and capacitor
V1 1 0 DC 10
R1 1 2 10k
C1 2 0 1u
.end"
"A parallel circuit with a 9V voltage source and two resistors, one 2k ohm and the other 3k ohm.","* Parallel resistors connected to a voltage source
V1 1 0 DC 9
R1 1 2 2k
R2 1 3 3k
.end"
"A circuit consisting of a 12V voltage source, a 100 ohm resistor, and a 220uF capacitor in series.","* Series circuit with voltage source, resistor, and capacitor
V1 1 0 DC 12
R1 1 2 100
C1 2 0 220u
.end"
"A circuit with a current source providing 5mA, a 1k ohm resistor, and a diode connected to ground.","* Circuit with current source, resistor, and diode
I1 1 0 DC 5m
R1 1 2 1k
D1 2 0 D1N4148
.model D1N4148 D(IS=2.52E-9)
.end"
"A simple series circuit with a 5V battery, a 1k ohm resistor, and a 10uF capacitor.","* Simple series circuit with battery, resistor, and capacitor
V1 1 0 DC 5
R1 1 2 1k
C1 2 0 10u
.end"
"A parallel circuit containing a 3V battery, a 2k ohm resistor and a 4.7uF capacitor.","* Parallel circuit with battery, resistor, and capacitor
V1 1 0 DC 3
R1 1 2 2k
C1 2 0 4.7u
.end"
"An RC low-pass filter with a 5V supply, a 1k ohm resistor, and a 100nF capacitor.","* RC low-pass filter circuit
V1 1 0 DC 5
R1 1 2 1k
C1 2 0 100n
.end"
"A basic inverter using a 5V power supply, a 10k ohm resistor, and a NPN transistor.","* Basic inverter circuit with NPN transistor
V1 1 0 DC 5
R1 1 2 10k
Q1 3 2 0 2N3904
.end"
A circuit with a diode in series with a 9V battery and a 1k ohm resistor.,"* Series circuit with diode, battery, and resistor
V1 1 0 DC 9
D1 1 2 D1N4148
R1 2 0 1k
.end"
"An RL circuit consisting of a 12V battery, a 220 ohm resistor, and a 10mH inductor.","* RL circuit with battery, resistor, and inductor
V1 1 0 DC 12
R1 1 2 220
L1 2 0 10m
.end"
A simple resistive voltage divider using two resistors connected in series across a 10V source.,"* Simple voltage divider
V1 1 0 DC 10
R1 1 2 10k
R2 2 0 20k
.end"
An RC low-pass filter consisting of a resistor and a capacitor connected in series with a 5V power supply.,"* RC low-pass filter
V1 1 0 DC 5
R1 1 2 1k
C1 2 0 1u
.end"
"A circuit containing a voltage source, a resistor, and a diode in series. The diode is a standard 1N4148.","* Voltage source, resistor, and diode in series
V1 1 0 DC 12
R1 1 2 4.7k
D1 2 0 1N4148
.end"
"A simple circuit with a transistor (2N3904) configured as a switch, using a resistor to limit current from a 9V source.","* Transistor switch configuration
V1 1 0 DC 9
R1 1 2 1k
Q1 2 3 0 2N3904
.end"
"A basic inductor and capacitor in parallel, connected across a 5V power supply to form a resonant circuit.","* LC parallel circuit
V1 1 0 DC 5
L1 1 2 10m
C1 2 0 100n
.end"
"A simple circuit with a 5V voltage source connected to a 1k ohm resistor, which is connected in series with a 10uF capacitor to ground.","* Simple circuit with voltage source, resistor, and capacitor
V1 1 0 DC 5
R1 1 2 1k
C1 2 0 10u
.end"
A circuit consisting of a 12V power supply connected to a 470 ohm resistor and a diode in series. The diode is a 1N4148.,"* Circuit with voltage source, resistor, and diode
V1 1 0 DC 12
R1 1 2 470
D1 2 0 1N4148
.end"
A basic circuit with a 9V power source connected to a 10k ohm resistor in series with a 100nF capacitor to ground.,"* Basic circuit with a voltage source, resistor, and capacitor
V1 1 0 DC 9
R1 1 2 10k
C1 2 0 100n
.end"
"A circuit with a 5V voltage source powering a 1k ohm resistor and a BJT transistor, NPN 2N3904, in common emitter configuration.","* Circuit with voltage source, resistor, and NPN transistor
V1 1 0 DC 5
R1 1 2 1k
Q1 2 3 0 2N3904
.end"
"A configuration with a 6V battery connected to a 220 ohm resistor in series with a 1uF capacitor to ground, forming a simple RC circuit.","* RC circuit with voltage source, resistor, and capacitor
V1 1 0 DC 6
R1 1 2 220
C1 2 0 1u
.end"
"A series circuit with a 10V voltage source feeding a 1k ohm resistor followed by a 100uF capacitor to ground, forming a basic filtering application.","* Series circuit with a voltage source, resistor, and capacitor
V1 1 0 DC 10
R1 1 2 1k
C1 2 0 100u
.end"
A simple series resistor circuit powered by a 5V voltage source.,"* Simple series resistor circuit
V1 1 0 DC 5
R1 1 2 1k
.end"
"A parallel combination of a 2k ohm resistor and a capacitor of 10 microfarads, powered by a 5V source.","* Parallel resistor and capacitor circuit
V1 1 0 DC 5
R1 1 2 2k
C1 2 0 10u
.end"
"A low-pass RC filter with a 100k ohm resistor and a 1 microfarad capacitor, driven by a 5V supply.","* Low-pass RC filter
V1 1 0 DC 5
R1 1 2 100k
C1 2 0 1u
.end"
A circuit with a 1k ohm resistor in series with a diode and a 5V voltage source.,"* Series resistor and diode circuit
V1 1 0 DC 5
R1 1 2 1k
D1 2 0 D1N4148
.end"
"A basic transistor amplifier with a 5V DC supply, including a base resistor of 10k ohms and a load resistor of 1k ohm.","* Basic transistor amplifier
V1 1 0 DC 5
R1 1 2 10k
R2 3 0 1k
Q1 3 2 0 2N3904
.end"
A simple circuit with a 5V battery connected to a resistor of 1k and a diode in series.,"* Simple circuit with battery, resistor, and diode
V1 1 0 DC 5
R1 1 2 1k
D1 2 0 D1N4148
.end"
"A circuit with a 10V DC supply, a 100uF capacitor in parallel with a 1k resistor.","* Circuit with capacitor and resistor in parallel
V1 1 0 DC 10
R1 1 2 1k
C1 2 0 100u
.end"
This circuit includes a 12V voltage source connected to a 2k resistor and an NPN transistor acting as a switch.,"* Circuit with a voltage source, resistor, and transistor
V1 1 0 DC 12
R1 1 2 2k
Q1 3 2 0 2N3904
.end"
"A series circuit containing a 15V DC source, a 470 ohm resistor, and a 10uF capacitor.","* Series circuit with resistor and capacitor
V1 1 0 DC 15
R1 1 2 470
C1 2 0 10u
.end"
"An oscillator circuit featuring a 5V battery, a 1k ohm resistor, a 100nF capacitor, and a diode.","* Oscillator circuit with resistor, capacitor, and diode
V1 1 0 DC 5
R1 1 2 1k
C1 2 0 100n
D1 2 0 D1N4148
.end"
A simple resistive divider circuit with two resistors connected in series across a 5V power supply.,"* Resistive Divider Circuit
V1 1 0 DC 5
R1 1 2 10k
R2 2 0 20k
.end"
An RC low-pass filter consisting of a resistor and capacitor in series connected to a 5V supply.,"* RC Low-Pass Filter
V1 1 0 DC 5
R1 1 2 1k
C1 2 0 1u
.end"
A simple series circuit with a voltage source and a diode.,"* Series Circuit with Diode
V1 1 0 DC 5
D1 1 2 D1N4148
R1 2 0 1k
.end"
An RL circuit with a resistor and an inductor connected to a 5V power supply.,"* RL Circuit
V1 1 0 DC 5
R1 1 2 1k
L1 2 0 10m
.end"
"A basic BJT transistor amplifier circuit with a voltage source, resistor, and a BJT transistor.","* BJT Amplifier Circuit
V1 1 0 DC 5
R1 1 2 4.7k
Q1 2 3 0 2N3904
R2 3 0 10k
.end"
